timestamp,source_ip,dest_port,packet_size,failed_logins,status_code,label
2026-07-24 17:33:26.564468,130.201.223.113,443,964,0,200,Safe
2026-07-24 17:49:30.564468,115.248.206.146,22,937,24,401,Brute_Force
2026-07-24 17:09:25.564468,87.179.37.102,443,584,0,200,Safe
2026-07-24 17:47:10.564468,102.100.218.148,80,1114,0,200,Safe
2026-07-24 17:48:32.564468,97.220.170.21,443,837,0,200,Safe
2026-07-24 18:02:46.564468,124.6.248.127,2454,428,0,403,Port_Scan
2026-07-24 17:57:38.564468,3.175.89.53,443,181,0,200,Safe
2026-07-24 17:45:12.564468,54.180.244.195,22,948,27,401,Brute_Force
2026-07-24 17:06:57.564468,166.30.62.88,80,1222,0,200,Safe
2026-07-24 17:51:02.564468,179.230.118.255,443,279,0,200,Safe
2026-07-24 17:37:16.564468,121.247.78.197,443,272,0,200,Safe
2026-07-24 17:35:44.564468,201.219.238.220,443,512,0,200,DDoS
2026-07-24 17:54:49.564468,107.121.32.155,80,565,0,200,Safe
2026-07-24 17:15:19.564468,33.188.247.46,443,229,0,200,Safe
2026-07-24 17:54:23.564468,11.120.216.15,80,165,0,200,Safe
2026-07-24 17:25:15.564468,195.174.19.230,443,1387,0,200,Safe
2026-07-24 17:22:21.564468,139.49.229.14,80,822,0,200,Safe
2026-07-24 17:30:26.564468,23.12.27.133,443,956,0,200,Safe
2026-07-24 17:47:08.564468,10.101.89.113,22,778,14,401,Brute_Force
2026-07-24 17:51:49.564468,98.115.121.228,80,458,0,200,Safe
2026-07-24 17:21:05.564468,155.253.251.126,443,512,0,200,DDoS
2026-07-24 17:47:07.564468,133.4.84.48,80,1232,0,200,Safe
2026-07-24 17:54:07.564468,152.26.124.48,443,512,0,200,DDoS
2026-07-24 17:16:42.564468,113.101.8.175,22,1054,8,401,Brute_Force
2026-07-24 17:45:56.564468,169.184.217.5,80,1449,0,200,Safe
2026-07-24 17:57:41.564468,207.252.80.42,80,974,0,200,Safe
2026-07-24 17:30:58.564468,29.24.115.83,443,978,0,200,Safe
2026-07-24 17:35:13.564468,40.137.79.75,80,609,0,200,Safe
2026-07-24 17:32:21.564468,107.130.191.217,443,512,0,200,DDoS
2026-07-24 17:23:46.564468,68.219.110.6,443,2699,0,500,SQL_Injection
2026-07-24 17:46:42.564468,108.47.132.229,443,801,0,200,Safe
2026-07-24 18:02:44.564468,172.210.38.34,443,1241,0,200,Safe
2026-07-24 17:58:44.564468,39.135.69.66,3435,394,0,403,Port_Scan
2026-07-24 18:03:34.564468,11.154.76.149,80,947,0,200,Safe
2026-07-24 17:34:14.564468,85.1.91.63,80,1266,0,200,Safe
2026-07-24 17:24:13.564468,213.244.82.156,443,3996,0,500,SQL_Injection
2026-07-24 17:13:21.564468,205.142.129.123,443,776,0,200,Safe
2026-07-24 17:58:31.564468,145.117.211.195,443,512,0,200,DDoS
2026-07-24 17:17:26.564468,147.75.223.76,443,1478,0,200,Safe
2026-07-24 17:22:24.564468,70.178.82.184,80,1355,0,200,Safe
2026-07-24 17:34:10.564468,212.251.78.42,443,372,0,200,Safe
2026-07-24 17:39:44.564468,10.35.150.129,443,3523,0,500,SQL_Injection
2026-07-24 17:34:11.564468,106.177.135.84,443,792,0,200,Safe
2026-07-24 17:18:10.564468,94.255.173.14,22,488,13,401,Brute_Force
2026-07-24 17:06:09.564468,10.211.240.96,22,1480,42,401,Brute_Force
2026-07-24 17:30:56.564468,123.216.30.231,80,435,0,200,Safe
2026-07-24 17:46:48.564468,83.199.183.239,80,593,0,200,Safe
2026-07-24 17:23:12.564468,18.115.156.220,80,1354,0,200,Safe
2026-07-24 17:18:52.564468,209.115.116.143,443,872,0,200,Safe
2026-07-24 17:57:28.564468,219.196.148.233,443,512,0,200,DDoS
2026-07-24 17:11:00.564468,75.121.173.0,443,1241,0,200,Safe
2026-07-24 17:45:33.564468,204.19.116.215,443,512,0,200,DDoS
2026-07-24 17:23:55.564468,161.215.202.227,443,105,0,200,Safe
2026-07-24 17:13:51.564468,11.169.251.174,443,512,0,200,DDoS
2026-07-24 17:09:07.564468,143.220.76.32,80,1020,0,200,Safe
2026-07-24 17:57:14.564468,118.49.50.183,443,991,0,200,Safe
2026-07-24 18:02:10.564468,112.15.176.3,80,859,0,200,Safe
2026-07-24 17:19:25.564468,155.120.169.41,80,935,0,200,Safe
2026-07-24 17:38:54.564468,204.160.203.183,80,166,0,200,Safe
2026-07-24 17:11:33.564468,105.98.26.34,443,512,0,200,DDoS
2026-07-24 18:00:32.564468,146.106.7.30,80,529,0,200,Safe
2026-07-24 17:03:55.564468,32.169.3.70,443,556,0,200,Safe
2026-07-24 18:02:09.564468,206.235.132.234,443,586,0,200,Safe
2026-07-24 17:55:52.564468,130.181.247.54,443,201,0,200,Safe
2026-07-24 17:57:03.564468,181.63.121.167,22,1354,8,401,Brute_Force
2026-07-24 17:36:47.564468,45.68.42.39,443,561,0,200,Safe
2026-07-24 17:35:13.564468,217.40.167.224,443,512,0,200,DDoS
2026-07-24 17:56:54.564468,17.236.179.87,80,430,0,200,Safe
2026-07-24 17:07:03.564468,206.198.114.228,22,626,45,401,Brute_Force
2026-07-24 17:11:24.564468,158.61.86.103,443,512,0,200,DDoS
2026-07-24 17:34:07.564468,122.68.37.173,80,289,0,200,Safe
2026-07-24 17:23:53.564468,208.125.209.255,80,187,0,200,Safe
2026-07-24 17:20:04.564468,113.208.243.131,443,169,0,200,Safe
2026-07-24 17:58:36.564468,114.120.182.196,80,275,0,200,Safe
2026-07-24 17:48:15.564468,191.131.96.109,443,467,0,200,Safe
2026-07-24 17:38:26.564468,155.43.219.85,443,1474,0,200,Safe
2026-07-24 17:59:38.564468,136.28.184.149,80,925,0,200,Safe
2026-07-24 17:44:11.564468,196.230.48.186,80,1325,0,200,Safe
2026-07-24 17:35:34.564468,179.157.31.52,443,618,0,200,Safe
2026-07-24 17:23:32.564468,65.115.232.79,80,1327,0,200,Safe
2026-07-24 17:13:34.564468,150.242.102.55,80,752,0,200,Safe
2026-07-24 17:07:37.564468,69.50.16.156,443,512,0,200,DDoS
2026-07-24 17:17:23.564468,75.58.10.204,80,313,0,200,Safe
2026-07-24 17:08:14.564468,61.77.171.149,443,1143,0,200,Safe
2026-07-24 18:01:18.564468,81.251.18.210,80,1283,0,200,Safe
2026-07-24 17:16:59.564468,162.72.18.120,443,1089,0,200,Safe
2026-07-24 17:57:19.564468,115.176.202.69,443,966,0,200,Safe
2026-07-24 17:48:57.564468,89.233.199.71,443,2714,0,500,SQL_Injection
2026-07-24 17:38:29.564468,145.53.84.171,80,680,0,200,Safe
2026-07-24 17:10:28.564468,16.86.40.227,443,3613,0,500,SQL_Injection
2026-07-24 17:08:19.564468,134.89.34.70,443,1369,0,200,Safe
2026-07-24 18:01:06.564468,180.182.31.194,443,512,0,200,DDoS
2026-07-24 17:30:38.564468,76.240.210.212,443,802,0,200,Safe
2026-07-24 17:40:25.564468,95.133.252.187,443,383,0,200,Safe
2026-07-24 17:07:09.564468,209.107.238.88,443,601,0,200,Safe
2026-07-24 18:02:28.564468,163.32.173.216,80,595,0,200,Safe
2026-07-24 17:47:22.564468,34.176.99.85,80,1089,0,200,Safe
2026-07-24 17:57:50.564468,219.177.9.221,443,123,0,200,Safe
2026-07-24 17:52:28.564468,37.144.112.106,80,1294,0,200,Safe
2026-07-24 17:53:20.564468,83.26.172.129,80,413,0,200,Safe
2026-07-24 17:47:32.564468,159.68.118.152,443,1160,0,200,Safe
2026-07-24 17:30:35.564468,141.157.112.192,80,234,0,200,Safe
2026-07-24 18:02:15.564468,109.207.182.12,443,548,0,200,Safe
2026-07-24 17:45:13.564468,169.122.224.136,443,4249,0,500,SQL_Injection
2026-07-24 18:00:20.564468,132.162.207.243,443,512,0,200,DDoS
2026-07-24 17:09:27.564468,42.227.34.106,443,1087,0,200,Safe
2026-07-24 17:30:07.564468,32.145.20.101,443,1197,0,200,Safe
2026-07-24 17:24:18.564468,205.137.159.181,80,808,0,200,Safe
2026-07-24 17:48:25.564468,2.218.134.198,80,125,0,200,Safe
2026-07-24 17:57:54.564468,194.23.182.230,443,512,0,200,DDoS
2026-07-24 17:55:35.564468,133.186.21.124,443,512,0,200,DDoS
2026-07-24 17:34:44.564468,103.1.101.86,80,1278,0,200,Safe
2026-07-24 17:30:18.564468,165.51.228.126,80,1415,0,200,Safe
2026-07-24 17:57:44.564468,4.13.163.232,80,637,0,200,Safe
2026-07-24 18:02:21.564468,197.223.156.173,80,1123,0,200,Safe
2026-07-24 17:11:09.564468,177.14.94.137,443,643,0,200,Safe
2026-07-24 17:37:53.564468,21.124.195.238,443,358,0,200,Safe
2026-07-24 17:27:57.564468,88.177.24.22,443,741,0,200,Safe
2026-07-24 17:58:02.564468,31.64.119.150,7016,528,0,403,Port_Scan
2026-07-24 17:06:11.564468,42.125.224.32,443,1396,0,200,Safe
2026-07-24 17:37:14.564468,172.217.234.206,443,1257,0,200,Safe
2026-07-24 17:30:24.564468,147.13.11.112,22,1386,43,401,Brute_Force
2026-07-24 17:42:26.564468,22.23.80.243,80,499,0,200,Safe
2026-07-24 17:45:25.564468,156.253.105.101,80,360,0,200,Safe
2026-07-24 17:18:41.564468,3.44.254.64,80,181,0,200,Safe
2026-07-24 17:10:46.564468,81.89.76.9,443,155,0,200,Safe
2026-07-24 17:46:53.564468,112.36.241.225,443,2927,0,500,SQL_Injection
2026-07-24 17:14:32.564468,185.254.149.214,80,1006,0,200,Safe
2026-07-24 17:33:39.564468,36.91.84.91,11354,1103,0,403,Port_Scan
2026-07-24 17:47:27.564468,157.166.164.14,80,1080,0,200,Safe
2026-07-24 17:57:33.564468,198.108.21.146,80,1240,0,200,Safe
2026-07-24 17:33:38.564468,88.31.37.226,443,406,0,200,Safe
2026-07-24 17:59:46.564468,132.54.91.245,22,1026,18,401,Brute_Force
2026-07-24 18:02:20.564468,106.217.68.32,443,234,0,200,Safe
2026-07-24 17:15:52.564468,49.163.229.139,443,512,0,200,DDoS
2026-07-24 17:04:41.564468,35.188.60.210,443,512,0,200,DDoS
2026-07-24 17:42:11.564468,167.122.9.214,80,870,0,200,Safe
2026-07-24 17:10:14.564468,48.231.2.7,80,1256,0,200,Safe
2026-07-24 17:12:05.564468,173.0.61.52,443,298,0,200,Safe
2026-07-24 17:37:24.564468,99.218.13.66,443,1038,0,200,Safe
2026-07-24 17:40:30.564468,120.212.215.199,443,411,0,200,Safe
2026-07-24 17:42:19.564468,214.29.126.98,80,1049,0,200,Safe
2026-07-24 17:22:17.564468,75.31.178.12,443,1407,0,200,Safe
2026-07-24 17:07:12.564468,37.173.49.151,443,193,0,200,Safe
2026-07-24 17:19:59.564468,179.233.205.67,80,240,0,200,Safe
2026-07-24 17:21:04.564468,87.4.26.19,443,4951,0,500,SQL_Injection
2026-07-24 18:03:46.564468,73.79.136.205,443,2984,0,500,SQL_Injection
2026-07-24 17:40:38.564468,131.235.217.152,443,2840,0,500,SQL_Injection
2026-07-24 17:06:09.564468,19.223.179.135,80,847,0,200,Safe
2026-07-24 17:58:45.564468,8.204.208.176,443,512,0,200,DDoS
2026-07-24 17:11:27.564468,43.231.221.96,80,1480,0,200,Safe
2026-07-24 18:01:57.564468,131.219.20.248,80,880,0,200,Safe
2026-07-24 17:37:11.564468,73.184.106.62,443,306,0,200,Safe
2026-07-24 17:23:17.564468,189.160.110.58,80,632,0,200,Safe
2026-07-24 17:40:50.564468,138.182.159.172,80,1330,0,200,Safe
2026-07-24 17:25:25.564468,203.54.185.27,80,957,0,200,Safe
2026-07-24 17:09:43.564468,73.49.121.182,443,989,0,200,Safe
2026-07-24 17:31:58.564468,136.188.101.177,443,1206,0,200,Safe
2026-07-24 17:07:01.564468,169.103.130.48,443,151,0,200,Safe
2026-07-24 18:02:46.564468,18.6.50.171,443,897,0,200,Safe
2026-07-24 17:49:05.564468,165.233.26.244,80,818,0,200,Safe
2026-07-24 17:16:45.564468,135.208.1.153,80,497,0,200,Safe
2026-07-24 17:14:06.564468,27.102.219.5,11224,1388,0,403,Port_Scan
2026-07-24 17:47:28.564468,1.105.195.207,443,819,0,200,Safe
2026-07-24 17:58:44.564468,72.147.77.255,80,382,0,200,Safe
2026-07-24 17:29:52.564468,22.243.249.111,443,327,0,200,Safe
2026-07-24 17:37:46.564468,49.107.148.7,80,284,0,200,Safe
2026-07-24 17:21:05.564468,10.10.175.115,443,512,0,200,DDoS
2026-07-24 17:22:07.564468,27.181.146.51,443,376,0,200,Safe
2026-07-24 17:43:50.564468,188.127.188.60,443,1187,0,200,Safe
2026-07-24 17:23:48.564468,30.186.244.51,443,838,0,200,Safe
2026-07-24 17:47:20.564468,96.92.27.238,443,198,0,200,Safe
2026-07-24 17:14:29.564468,179.226.202.82,443,989,0,200,Safe
2026-07-24 18:00:18.564468,54.162.70.228,443,767,0,200,Safe
2026-07-24 17:30:01.564468,52.129.207.45,443,933,0,200,Safe
2026-07-24 17:23:56.564468,181.68.206.97,80,324,0,200,Safe
2026-07-24 17:34:27.564468,38.207.216.72,80,901,0,200,Safe
2026-07-24 17:04:01.564468,183.101.164.86,443,465,0,200,Safe
2026-07-24 17:16:23.564468,126.250.202.227,443,1282,0,200,Safe
2026-07-24 17:52:24.564468,187.51.66.248,443,1117,0,200,Safe
2026-07-24 17:21:06.564468,94.77.249.92,22,721,41,401,Brute_Force
2026-07-24 17:13:35.564468,157.158.154.205,443,922,0,200,Safe
2026-07-24 17:47:19.564468,194.130.74.187,80,533,0,200,Safe
2026-07-24 17:47:29.564468,107.28.238.68,443,282,0,200,Safe
2026-07-24 17:17:07.564468,35.12.109.12,80,1478,0,200,Safe
2026-07-24 17:07:51.564468,134.213.123.253,80,109,0,200,Safe
2026-07-24 17:26:47.564468,56.229.49.19,443,2813,0,500,SQL_Injection
2026-07-24 17:59:15.564468,153.152.12.213,443,4305,0,500,SQL_Injection
2026-07-24 18:02:20.564468,209.157.89.128,443,512,0,200,DDoS
2026-07-24 17:55:59.564468,32.201.101.16,443,237,0,200,Safe
2026-07-24 17:54:12.564468,154.120.36.255,443,1139,0,200,Safe
2026-07-24 18:01:06.564468,129.124.40.209,443,1169,0,200,Safe
2026-07-24 17:28:23.564468,160.250.166.144,80,1374,0,200,Safe
2026-07-24 17:10:47.564468,161.239.150.87,80,1412,0,200,Safe
2026-07-24 17:56:04.564468,163.5.79.86,443,1213,0,200,Safe
2026-07-24 17:11:06.564468,1.89.31.222,80,607,0,200,Safe
2026-07-24 17:24:42.564468,92.134.139.204,443,1466,0,200,Safe
2026-07-24 17:07:44.564468,15.253.227.254,80,112,0,200,Safe
2026-07-24 17:42:46.564468,142.38.98.199,80,813,0,200,Safe
2026-07-24 17:15:28.564468,76.237.186.203,80,542,0,200,Safe
2026-07-24 17:05:07.564468,178.116.32.192,80,834,0,200,Safe
2026-07-24 17:39:26.564468,72.229.96.193,443,798,0,200,Safe
2026-07-24 17:53:21.564468,217.212.201.127,80,183,0,200,Safe
2026-07-24 17:37:26.564468,160.80.115.126,443,512,0,200,DDoS
2026-07-24 17:44:57.564468,179.158.224.185,80,831,0,200,Safe
2026-07-24 17:34:49.564468,70.24.217.229,443,512,0,200,DDoS
2026-07-24 17:46:45.564468,54.190.191.183,80,1383,0,200,Safe
2026-07-24 17:09:15.564468,109.170.172.190,443,512,0,200,DDoS
2026-07-24 17:48:06.564468,67.123.18.158,80,1452,0,200,Safe
2026-07-24 18:00:04.564468,91.101.244.153,443,229,0,200,Safe
2026-07-24 17:26:46.564468,11.89.199.101,443,977,0,200,Safe
2026-07-24 17:44:43.564468,135.30.176.234,80,1113,0,200,Safe
2026-07-24 17:54:58.564468,212.24.123.179,80,1115,0,200,Safe
2026-07-24 17:21:07.564468,184.26.117.185,443,1414,0,200,Safe
2026-07-24 17:39:18.564468,74.178.33.141,80,498,0,200,Safe
2026-07-24 17:22:32.564468,120.230.200.130,22,703,27,401,Brute_Force
2026-07-24 17:33:07.564468,42.164.95.197,443,238,0,200,Safe
2026-07-24 17:52:31.564468,1.221.111.113,22,530,35,401,Brute_Force
2026-07-24 17:13:03.564468,161.197.181.111,443,512,0,200,DDoS
2026-07-24 17:51:38.564468,198.184.115.177,443,755,0,200,Safe
2026-07-24 17:43:47.564468,25.24.107.143,443,942,0,200,Safe
2026-07-24 17:52:11.564468,130.128.97.68,80,168,0,200,Safe
2026-07-24 17:06:17.564468,51.255.42.104,80,1001,0,200,Safe
2026-07-24 17:20:24.564468,128.11.32.144,443,512,0,200,DDoS
2026-07-24 17:53:09.564468,181.76.232.236,443,1386,0,200,Safe
2026-07-24 17:31:30.564468,33.16.160.232,443,872,0,200,Safe
2026-07-24 17:04:01.564468,130.65.144.16,443,1197,0,200,Safe
2026-07-24 17:11:28.564468,195.153.157.196,443,1308,0,200,Safe
2026-07-24 17:21:09.564468,13.65.243.49,443,251,0,200,Safe
2026-07-24 17:38:51.564468,55.102.236.177,80,1334,0,200,Safe
2026-07-24 17:06:59.564468,97.183.46.190,80,1181,0,200,Safe
2026-07-24 18:02:55.564468,138.227.158.39,443,3241,0,500,SQL_Injection
2026-07-24 17:04:49.564468,70.88.13.255,6850,111,0,403,Port_Scan
2026-07-24 17:38:49.564468,198.8.17.55,80,465,0,200,Safe
2026-07-24 17:27:22.564468,139.66.217.62,443,512,0,200,DDoS
2026-07-24 17:45:19.564468,7.214.75.105,443,512,0,200,DDoS
2026-07-24 17:12:05.564468,120.248.43.206,443,512,0,200,DDoS
2026-07-24 17:41:57.564468,9.211.151.214,443,1420,0,200,Safe
2026-07-24 17:43:11.564468,211.162.247.227,443,224,0,200,Safe
2026-07-24 17:58:31.564468,155.86.182.80,443,512,0,200,DDoS
2026-07-24 17:49:24.564468,28.165.237.139,80,1437,0,200,Safe
2026-07-24 17:20:52.564468,216.167.166.92,80,103,0,200,Safe
2026-07-24 18:01:12.564468,76.149.24.12,80,1346,0,200,Safe
2026-07-24 17:06:25.564468,144.207.60.97,443,344,0,200,Safe
2026-07-24 17:07:27.564468,32.195.132.48,80,422,0,200,Safe
2026-07-24 17:31:33.564468,66.198.151.125,443,954,0,200,Safe
2026-07-24 17:24:19.564468,209.65.11.121,443,3725,0,500,SQL_Injection
2026-07-24 17:52:16.564468,33.67.53.233,443,512,0,200,DDoS
2026-07-24 17:29:00.564468,177.191.222.178,443,275,0,200,Safe
2026-07-24 17:18:32.564468,189.163.122.151,443,3242,0,500,SQL_Injection
2026-07-24 17:48:33.564468,65.205.173.144,80,204,0,200,Safe
2026-07-24 17:32:37.564468,156.183.200.186,443,512,0,200,DDoS
2026-07-24 17:44:24.564468,104.126.118.96,443,512,0,200,DDoS
2026-07-24 18:02:03.564468,69.25.171.177,80,1412,0,200,Safe
2026-07-24 18:01:13.564468,176.241.28.31,443,857,0,200,Safe
2026-07-24 17:45:28.564468,209.161.173.136,443,512,0,200,DDoS
2026-07-24 17:05:05.564468,40.124.120.237,443,512,0,200,DDoS
2026-07-24 17:08:48.564468,18.213.167.97,22,940,43,401,Brute_Force
2026-07-24 18:03:16.564468,77.194.226.140,80,582,0,200,Safe
2026-07-24 17:28:20.564468,165.193.34.0,443,182,0,200,Safe
2026-07-24 18:02:55.564468,188.185.24.53,443,436,0,200,Safe
2026-07-24 17:37:28.564468,149.234.176.178,80,1092,0,200,Safe
2026-07-24 17:57:03.564468,108.173.201.238,443,149,0,200,Safe
2026-07-24 17:18:09.564468,110.161.200.119,54392,628,0,403,Port_Scan
2026-07-24 17:13:39.564468,220.201.113.111,80,668,0,200,Safe
2026-07-24 17:47:36.564468,82.77.246.110,443,126,0,200,Safe
2026-07-24 17:49:47.564468,165.224.32.86,443,1069,0,200,Safe
2026-07-24 17:59:24.564468,147.122.73.224,443,1257,0,200,Safe
2026-07-24 17:04:42.564468,16.194.62.147,80,705,0,200,Safe
2026-07-24 17:55:18.564468,30.208.118.200,80,456,0,200,Safe
2026-07-24 17:23:10.564468,30.252.182.14,443,693,0,200,Safe
2026-07-24 17:33:51.564468,99.127.146.147,443,1344,0,200,Safe
2026-07-24 17:40:10.564468,170.44.166.50,80,389,0,200,Safe
2026-07-24 17:54:21.564468,210.34.77.242,80,263,0,200,Safe
2026-07-24 17:46:46.564468,220.215.9.129,443,530,0,200,Safe
2026-07-24 17:05:03.564468,172.250.196.26,80,812,0,200,Safe
2026-07-24 17:36:22.564468,213.251.67.102,443,512,0,200,DDoS
2026-07-24 17:40:31.564468,151.65.90.55,80,1199,0,200,Safe
2026-07-24 17:47:35.564468,2.237.236.40,443,443,0,200,Safe
2026-07-24 17:17:52.564468,57.236.150.4,443,512,0,200,DDoS
2026-07-24 17:53:03.564468,137.204.50.240,80,932,0,200,Safe
2026-07-24 17:25:18.564468,190.191.97.211,443,1083,0,200,Safe
2026-07-24 17:29:31.564468,20.65.61.47,80,538,0,200,Safe
2026-07-24 17:19:41.564468,32.187.226.24,443,898,0,200,Safe
2026-07-24 17:58:41.564468,111.148.231.69,80,719,0,200,Safe
2026-07-24 17:27:20.564468,97.5.121.102,443,512,0,200,DDoS
2026-07-24 17:09:06.564468,211.55.114.172,443,438,0,200,Safe
2026-07-24 17:46:22.564468,172.154.10.28,80,508,0,200,Safe
2026-07-24 17:40:43.564468,175.123.176.191,80,327,0,200,Safe
2026-07-24 17:18:23.564468,217.62.90.29,80,621,0,200,Safe
2026-07-24 17:18:53.564468,91.29.119.78,443,1323,0,200,Safe
2026-07-24 17:13:11.564468,150.7.54.27,22,729,40,401,Brute_Force
2026-07-24 17:04:17.564468,221.227.180.214,22,334,26,401,Brute_Force
2026-07-24 17:33:35.564468,132.42.12.255,443,296,0,200,Safe
2026-07-24 17:13:21.564468,105.157.21.188,443,1156,0,200,Safe
2026-07-24 17:24:07.564468,72.227.87.15,80,268,0,200,Safe
2026-07-24 17:28:58.564468,207.214.21.228,80,115,0,200,Safe
2026-07-24 17:59:37.564468,49.30.109.49,443,1388,0,200,Safe
2026-07-24 17:06:02.564468,80.139.66.208,443,1019,0,200,Safe
2026-07-24 17:12:49.564468,218.204.159.211,80,209,0,200,Safe
2026-07-24 17:13:08.564468,120.51.225.220,80,292,0,200,Safe
2026-07-24 17:44:26.564468,209.32.215.99,443,957,0,200,Safe
2026-07-24 17:48:31.564468,161.32.23.10,443,392,0,200,Safe
2026-07-24 17:24:25.564468,67.24.25.234,19224,1059,0,403,Port_Scan
2026-07-24 17:22:44.564468,19.135.100.16,443,163,0,200,Safe
2026-07-24 17:14:34.564468,23.82.175.202,80,191,0,200,Safe
2026-07-24 17:37:51.564468,154.59.233.45,80,401,0,200,Safe
2026-07-24 17:15:07.564468,93.46.207.231,443,587,0,200,Safe
2026-07-24 17:06:02.564468,187.53.216.227,443,2921,0,500,SQL_Injection
2026-07-24 17:27:08.564468,15.252.210.88,80,298,0,200,Safe
2026-07-24 17:17:43.564468,215.15.17.200,443,282,0,200,Safe
2026-07-24 17:25:55.564468,210.26.94.81,80,1185,0,200,Safe
2026-07-24 17:26:54.564468,20.254.55.213,80,348,0,200,Safe
2026-07-24 17:48:21.564468,107.100.10.33,443,1331,0,200,Safe
2026-07-24 17:08:19.564468,93.7.122.93,443,840,0,200,Safe
2026-07-24 18:01:17.564468,90.81.97.123,80,275,0,200,Safe
2026-07-24 17:30:11.564468,123.154.14.223,80,399,0,200,Safe
2026-07-24 17:37:49.564468,171.116.209.224,443,400,0,200,Safe
2026-07-24 17:32:21.564468,96.60.69.20,80,1065,0,200,Safe
2026-07-24 17:56:50.564468,9.10.159.65,80,885,0,200,Safe
2026-07-24 17:50:05.564468,113.193.162.254,443,245,0,200,Safe
2026-07-24 17:56:22.564468,43.59.151.185,80,1436,0,200,Safe
2026-07-24 17:47:08.564468,101.11.207.2,443,507,0,200,Safe
2026-07-24 17:52:27.564468,90.251.4.101,80,665,0,200,Safe
2026-07-24 17:39:40.564468,12.99.67.184,22,463,6,401,Brute_Force
2026-07-24 17:06:35.564468,45.164.64.101,80,1304,0,200,Safe
2026-07-24 17:13:12.564468,196.235.191.50,443,1038,0,200,Safe
2026-07-24 18:02:30.564468,116.182.29.180,80,470,0,200,Safe
2026-07-24 17:27:35.564468,197.209.157.139,80,1081,0,200,Safe
2026-07-24 17:55:43.564468,45.121.131.59,443,512,0,200,DDoS
2026-07-24 17:55:35.564468,162.244.37.215,80,1391,0,200,Safe
2026-07-24 17:56:47.564468,95.109.68.102,443,4663,0,500,SQL_Injection
2026-07-24 17:57:03.564468,120.38.161.0,80,1103,0,200,Safe
2026-07-24 17:58:45.564468,164.225.17.134,80,505,0,200,Safe
2026-07-24 17:20:32.564468,183.56.70.20,443,1167,0,200,Safe
2026-07-24 17:46:25.564468,90.111.225.2,80,817,0,200,Safe
2026-07-24 17:16:45.564468,222.149.199.171,443,1248,0,200,Safe
2026-07-24 17:45:28.564468,47.73.119.214,443,1456,0,200,Safe
2026-07-24 17:51:45.564468,94.12.18.224,443,512,0,200,DDoS
2026-07-24 17:06:10.564468,123.52.119.37,22,359,9,401,Brute_Force
2026-07-24 17:48:18.564468,72.205.102.86,443,512,0,200,DDoS
2026-07-24 17:06:12.564468,103.94.120.79,443,3313,0,500,SQL_Injection
2026-07-24 17:46:14.564468,22.83.78.64,443,191,0,200,Safe
2026-07-24 17:54:48.564468,129.66.197.235,80,851,0,200,Safe
2026-07-24 17:34:16.564468,119.30.212.96,443,1142,0,200,Safe
2026-07-24 17:11:09.564468,39.96.31.128,80,1367,0,200,Safe
2026-07-24 18:02:20.564468,99.208.37.91,80,1078,0,200,Safe
2026-07-24 17:59:43.564468,135.225.189.60,80,289,0,200,Safe
2026-07-24 17:22:18.564468,54.223.79.105,443,1478,0,200,Safe
2026-07-24 17:24:00.564468,27.206.171.136,443,637,0,200,Safe
2026-07-24 17:51:32.564468,157.26.90.214,443,3272,0,500,SQL_Injection
2026-07-24 17:50:27.564468,202.110.200.92,443,549,0,200,Safe
2026-07-24 17:44:07.564468,135.158.196.193,443,512,0,200,DDoS
2026-07-24 17:15:39.564468,214.73.226.243,443,512,0,200,DDoS
2026-07-24 17:06:31.564468,2.118.148.62,443,640,0,200,Safe
2026-07-24 17:41:59.564468,218.66.160.225,80,1363,0,200,Safe
